DateTime,Precipitation,Temperature,Wind_speed,Humidity,Load,holiday,month,hour
2022/1/18 14:00,0.24488512167098309,0.21116799922633334,0.6441761902645037,0.7420689632601738,0.7660879922378443,0.7288074965647849,0.9759699815541703,0.6248571954242166
2022/1/18 15:00,0.8732560061226732,0.7239996510483633,0.06655580466164224,0.6747920373834408,0.9899463869360343,0.4177248751606172,0.4406674528753882,0.29928130570588807
2022/1/18 16:00,0.2776592980455751,0.2473857838397755,0.20864467418128652,0.8775895843962107,0.17609545768893498,0.19510282145895697,0.6438991211590778,0.5408798060885849
2022/1/18 17:00,0.027396479243275262,0.5226440033111027,0.14593650404732694,0.5507657214748406,0.757924842490419,0.5655208164462641,0.5290575438836982,0.9196019399864572
2022/1/18 18:00,0.30577844610114646,0.8561235933646153,0.44801877914778887,0.10655285716852747,0.5584735359877732,0.49511889386534613,0.07194991193003675,0.6805344918705789
2022/1/18 19:00,0.08048772213889221,0.9373120116444642,0.3955986944520571,0.26678299517104054,0.6020491348350033,0.22399844487811027,0.06264984448264987,0.29627857222488807
2022/1/18 20:00,0.49350766311595484,0.21365263976241877,0.756313574409468,0.7723031524113116,0.21191533271799845,0.3114833318627459,0.06812588810461728,0.0663212122557475
2022/1/18 21:00,0.4619934332148057,0.7953477324468642,0.9735577257515028,0.05001323231563015,0.3758691681304773,0.10981529585911043,0.887332146607845,0.6559939374101569
2022/1/18 22:00,0.840473244333212,0.38902363764137504,0.3250124546954184,0.469656107085315,0.5775811132650444,0.20659573414878873,0.17752233835898512,0.3480727456866316
2022/1/18 23:00,0.14068684035943113,0.4896240855338547,0.6717335892778774,0.42242690846127284,0.28748154246958224,0.30453107054478934,0.9670618003008097,0.6277772340752039
2022/1/19 0:00,0.3840680844525659,0.7831759000934684,0.8809095419093741,0.45305637195326465,0.0073256887000238136,0.6103691847078336,0.939430647870219,0.9952941280341862
2022/1/19 1:00,0.4364268322575888,0.6161482223660687,0.6997770203351638,0.7362095359166548,0.47576494190988994,0.9751578136355882,0.8467801579794746,0.2757853698949272
2022/1/19 2:00,0.7717400989741638,0.8214081941705705,0.9417401135282332,0.04194472693610107,0.39499410368056664,0.8312145413249262,0.3832065409134463,0.6235006160111373
2022/1/19 3:00,0.4462734696728655,0.3769836706799402,0.22573694350364049,0.07612145049915386,0.26109660814152547,0.5280787270432876,0.9161139653218857,0.15673662705296176
2022/1/19 4:00,0.9746825347172705,0.8913993019987705,0.7898685577603735,0.4174862960030449,0.9030939210056586,0.3643884862675615,0.3919390214881261,0.31383763527830943
2022/1/19 5:00,0.7572694650614195,0.721213342941271,0.5557222490199538,0.7268658232803219,0.2797525232851761,0.9369503330384822,0.3942240573462039,0.9746118830914798
2022/1/19 6:00,0.7086966618680021,0.8878199796754862,0.5823469106934503,0.9329124798402281,0.8810108719476016,0.69619625592054,0.9246144450956599,0.6728790154824866
2022/1/19 7:00,0.8515706663771715,0.6063772204778226,0.3259193045382729,0.5301263032090747,0.34421145067881376,0.08045878124366601,0.5005151458257728,0.001891356954677792
2022/1/19 8:00,0.7990647755823224,0.9451452184616764,0.1727238861921505,0.30841073062744884,0.9092402961625559,0.7273186665685986,0.2181059065406319,0.5573950447207153
2022/1/19 9:00,0.8162944460647026,0.97560299829432,0.0892996870873789,0.048337171103383536,0.8542482079511963,0.03413402869526383,0.46259698251338144,0.8835968480741606
2022/1/19 10:00,0.6267733635394227,0.871515665351944,0.31205459396832236,0.9362818547760356,0.25544516617674196,0.16885884491973924,0.5853216748615101,0.4275167022370203
2022/1/19 11:00,0.4597383893053374,0.3749431394539571,0.0027058846815196658,0.3811611223918705,0.5177883619938141,0.6468966244442531,0.9546167190158011,0.8619877795914997
2022/1/19 12:00,0.5343669342681323,0.4856021899260381,0.013013074948923342,0.33701322312482485,0.5286657727557343,0.6595173150525655,0.33812333208538636,0.11715383859640638
2022/1/19 13:00,0.2240077940299442,0.0444138954770158,0.9577693872470329,0.47174763952137444,0.10500502914957466,0.8748921757984595,0.492511417081269,0.6127863657938144
2022/1/19 14:00,0.20819153565789494,0.9771912646537573,0.8422705082734379,0.3961650321174046,0.14106288267460532,0.8665367603529273,0.6095693623258942,0.09481866197620736
2022/1/19 15:00,0.3256767715918686,0.9678244565515793,0.6786495243507729,0.34319845014343753,0.796729214454482,0.25123498392878574,0.896682358583126,0.9471788079772441
2022/1/19 16:00,0.4381875595931356,0.2851227211629507,0.3312656930371074,0.23045296130913517,0.7188258903186681,0.775407443584792,0.6692130263955729,0.21125108983030416
2022/1/19 17:00,0.4538020239046,0.5679762113577035,0.31007738041959687,0.24731692594456367,0.3818254172710086,0.9806524210564775,0.7388015389809748,0.5792096952950704
2022/1/19 18:00,0.5198111617573463,0.49579521831679585,0.8611087595154558,0.6743228843602846,0.2985290614871261,0.6151900754743217,0.5330530637621279,0.6783692665769347
2022/1/19 19:00,0.32740214435240245,0.7910783833952462,0.09214035943551757,0.5694263813912324,0.5590997441056159,0.013829941785097444,0.2157249136907955,0.036662633000720035
2022/1/19 20:00,0.9668171723542006,0.5677646776770617,0.012880076108201854,0.2906662372926516,0.04212701817832609,0.16394523861037158,0.12570789985562514,0.38278466951914025
2022/1/19 21:00,0.39890066301464977,0.859089568370573,0.07036551379861533,0.0444430435288069,0.2218119346457177,0.4469518830366007,0.7054985542871423,0.7199504510096455
2022/1/19 22:00,0.718218017255472,0.5874716394531582,0.8182080291422206,0.20580921589272316,0.7607760507484309,0.08558624081975064,0.8575082448424299,0.7810575899971859
2022/1/19 23:00,0.03604949171767302,0.4443427432545505,0.42009445309132876,0.08535838065126711,0.2830204630513833,0.7928885923539782,0.37899677489549033,0.8131552588651941
2022/1/20 0:00,0.08171411172406506,0.32294153079635435,0.8375541228440786,0.7007260166245589,0.40467297496504917,0.06834294568304178,0.6901395370665566,0.16432043945609265
2022/1/20 1:00,0.6946036354229527,0.04584115703085989,0.24931020851517494,0.8815112617959049,0.21636470994257861,0.7388728590010398,0.6366937804059869,0.22714333468457382
2022/1/20 2:00,0.27996559432878776,0.46019139922580987,0.19170966875993423,0.4191507420984968,0.5924164324226571,0.1811803829786588,0.8843594615245609,0.5521997375501189
2022/1/20 3:00,0.1757223226764032,0.09486277053977143,0.12568020511475986,0.6456424768518361,0.5018418072569215,0.00779829968018253,0.5035728913487656,0.6077070332540426
2022/1/20 4:00,0.7659660795681971,0.45519115114652475,0.7507531891687859,0.5661881931970346,0.25319917887644505,0.07278635771182629,0.9213244869474828,0.16891625342920646
2022/1/20 5:00,0.042093995844777354,0.2532861606856679,0.7039961474072908,0.41051142669647134,0.27841506348699463,0.692631614592918,0.15995210941181526,0.30745030402870444
2022/1/20 6:00,0.052996493232886466,0.7910444471410368,0.33805093301576483,0.48992097898458087,0.9476313837426129,0.9651104246072398,0.6058214706766146,0.36539531815736837
2022/1/20 7:00,0.38208881028395925,0.6420835856340339,0.7252779227970332,0.9700684168136597,0.6340092626925815,0.24785152318919956,0.2840559515723913,0.6292644890239886
2022/1/20 8:00,0.16759974071306616,0.7300983301402412,0.6777312458627106,0.9690745305616411,0.8907244132571255,0.45217861318502406,0.9411039450283653,0.3757800028260716
2022/1/20 9:00,0.2692097243076892,0.9135966233778654,0.0031826556043387244,0.2131893714972113,0.535204815715409,0.10945434970056334,0.8084848383476436,0.6591386103569582
2022/1/20 10:00,0.9076205698497103,0.8371181946332574,0.6285063028784318,0.7277081578805487,0.09924338168780389,0.6109404261405422,0.07908845146145183,0.07442233367326456
2022/1/20 11:00,0.16291172659321052,0.6740935226086197,0.6714580063350226,0.6740756614021611,0.10060392042156852,0.03588049907285773,0.8205306953744429,0.2744019003913939
2022/1/20 12:00,0.10043779052367774,0.25415666303189155,0.9230903754434411,0.7488568089253759,0.784651606617848,0.6094626104708646,0.4827599228309787,0.2528372004972952
2022/1/20 13:00,0.5027125681228682,0.5576522234158883,0.22359594094469837,0.16676503861931968,0.3092864961467371,0.452446784417587,0.5810417905823496,0.5178073649731122
2022/1/20 14:00,0.8173329127055506,0.03659015694232237,0.610954382730299,0.4326899787365729,0.7863419162310834,0.7965159365787513,0.49602076046356236,0.5494154083432634
2022/1/20 15:00,0.7107940187276783,0.6177582423167327,0.6982979939569036,0.11059633089713472,0.8575824120615985,0.8844009714021857,0.2077358982678177,0.1535711590041131
2022/1/20 16:00,0.43534469669043696,0.1653247607533297,0.3476050729524286,0.9663294614311962,0.6638501120526332,0.298007519809378,0.39280056508989114,0.20274102266063543
2022/1/20 17:00,0.5475522032079577,0.2577281468547592,0.7360455641098428,0.6627982299437535,0.9039512584179275,0.8138777875472978,0.8387581677212609,0.7865724965020119
2022/1/20 18:00,0.9456586350081129,0.6147843435925363,0.15388434596212186,0.9535251368623507,0.5211119220982144,0.059192299053118846,0.5482972745602214,0.061817918609245015
2022/1/20 19:00,0.5869589311102281,0.4069312673331328,0.8407536160523046,0.6841504249282242,0.01310834026224783,0.3802438817971392,0.15982451032080947,0.2952369460917872
2022/1/20 20:00,0.5356614647347542,0.0743727369747732,0.6528459277587032,0.4835135008987067,0.41750579139008503,0.20697718583596358,0.1837817164079414,0.9866906953506288
2022/1/20 21:00,0.06557237067871535,0.1153266990689562,0.4045100177833646,0.4534554890803676,0.9634510750053725,0.28475333781871925,0.2585874485283062,0.43708222186948265
2022/1/20 22:00,0.4819904039736733,0.895679756801255,0.40001845302943495,0.9686084081138525,0.3091267929940753,0.8388751731983637,0.117010527015592,0.7432287184874604
2022/1/20 23:00,0.24775445898923099,0.7394047222619272,0.10275823560039898,0.4793055343399326,0.046461818615247785,0.3566223969151505,0.2166671473451297,0.8911263661450832
2022/1/21 0:00,0.1940766659474904,0.5682874393209915,0.9796141249953491,0.5875441576053081,0.04398232507409883,0.8752346732744508,0.3293015404011088,0.38098635281971005
2022/1/21 1:00,0.02883429241000679,0.07119097284525677,0.6937025040812221,0.08884277091625459,0.27044384703737545,0.9423234785283929,0.566880318741873,0.9129257328891699
2022/1/21 2:00,0.5912460098822275,0.1306677281794646,0.1794237672351614,0.9679095146164337,0.15754357912839756,0.29169273814822516,0.10378832202402832,0.7247964470149442
2022/1/21 3:00,0.3592398056031797,0.4576722628315778,0.4515402480186361,0.24123465301453728,0.11773258747467519,0.364226678967862,0.2949069821292799,0.05014275858388606
2022/1/21 4:00,0.4963837373441876,0.7055503478788873,0.18409694270107613,0.3514508810768624,0.4329856904163354,0.8303956484371597,0.664644254777778,0.6707439460786971
2022/1/21 5:00,0.891162414869316,0.039446297725746815,0.18481899554935954,0.7322612083126523,0.8217153409725249,0.2815340614309846,0.05544782422306005,0.314201274933512
2022/1/21 6:00,0.31806911663369364,0.44126511490237086,0.670626577765894,0.6790437684807851,0.9834498790656983,0.17226178284206228,0.916978165721772,0.46380708072318166
2022/1/21 7:00,0.043956283982156896,0.471225693145103,0.06026450980341602,0.2902904357687529,0.5537765583712904,0.30118722347340643,0.4134317061894145,0.3906951327070428
2022/1/21 8:00,0.07360000482773266,0.7931110655987927,0.33612233950159565,0.4825489035965762,0.3092945619261005,0.5152337568967382,0.40680657279095234,0.6609247135554169
2022/1/21 9:00,0.813842287379078,0.04009760463830847,0.4092926044481321,0.44837365348950786,0.5314118906780745,0.39943211127282174,0.15098831356187503,0.803284517656115
2022/1/21 10:00,0.32564116491411743,0.7995115094681191,0.18981535152958884,0.14514343210344216,0.9207480333463518,0.6966368579611026,0.3905278290782024,0.4248143716401862
2022/1/21 11:00,0.6041413997429895,0.25104059924265343,0.24239514508619142,0.516831028328738,0.7978922163029486,0.513233553978864,0.5049050530924966,0.8923116537922365
2022/1/21 12:00,0.12463473597946562,0.30061164831119647,0.3476917808406472,0.24422784148376486,0.4417595550306701,0.5636285890292981,0.4122064230184128,0.6084058310067229
2022/1/21 13:00,0.3366595062122052,0.7859003677255234,0.7391644863307361,0.5138139749704917,0.12442253160604833,0.2962776488356831,0.42974197781834234,0.5767481869315768
2022/1/21 14:00,0.9310716704066216,0.534732543869256,0.06218259840374074,0.16730212431629454,0.37959654159611766,0.7469833385680075,0.4332382068117807,0.7665426028570047
2022/1/21 15:00,0.2659284091096985,0.6176493825643817,0.6967918656033979,0.8267886549655774,0.446451535789507,0.24427601094833074,0.3697539156209294,0.1220101052749285
2022/1/21 16:00,0.1453880179780479,0.3218161764045434,0.5230386250724707,0.6072489780330995,0.8118819889096759,0.5307626976612845,0.5753602586269498,0.30129559021809016
2022/1/21 17:00,0.5255910257472076,0.6913380155912562,0.5277481434514637,0.34520927151830305,0.4827979820895538,0.021176273887251407,0.6748095031115301,0.4282531976840426
2022/1/21 18:00,0.9806191407299564,0.5737996921192949,0.9933786137117603,0.37700124490225084,0.29386022466848605,0.00637342493530213,0.5237063545786096,0.7451287496980759
2022/1/21 19:00,0.4331810001693167,0.1561961740643265,0.5937323085220626,0.3303485555588439,0.0023331647273423517,0.886098033641622,0.7059098833824446,0.9130135054942857
2022/1/21 20:00,0.6221441096143808,0.35782312796633786,0.10362562702918787,0.40393181327946825,0.5384515879414415,0.6686152931851859,0.414889980492247,0.4821745933280761
2022/1/21 21:00,0.06401434778277637,0.8057547344846046,0.3242735349319257,0.47186751478758493,0.7285003895824975,0.6280571743559128,0.9917532125233464,0.6883440939771577
2022/1/21 22:00,0.17454223314160422,0.9643967960759218,0.6926337339249593,0.7135088799984504,0.2841912271769892,0.6058086233408805,0.8985622381609764,0.025380173675406348
2022/1/21 23:00,0.33777270305283413,0.5138025612745506,0.7546723011429838,0.8127818096382221,0.3125067786286737,0.8027456026725296,0.8318220893402137,0.953900038874226
2022/1/22 0:00,0.2526753886556946,0.3714794210335185,0.5004358938973291,0.2809666652234988,0.38051039726933444,0.9874143943985721,0.7296926347295761,0.5682459026010075
2022/1/22 1:00,0.6944613805613894,0.9422097662154328,0.35123681128720596,0.9828921482469253,0.17955359777652657,0.017778133608782998,0.06828434024785635,0.6949894642259405
2022/1/22 2:00,0.7763187168655981,0.19247564518829063,0.16706884344918815,0.955142548126933,0.512656962554667,0.8621841208753672,0.39918940109414647,0.4421114044827691
2022/1/22 3:00,0.8972502565170095,0.45883800557257315,0.7169311346813254,0.19146925970368667,0.8650442844340007,0.2355098664585773,0.9841810532248846,0.4716264400848116
2022/1/22 4:00,0.323912320485954,0.08136820717956939,0.4167835583530143,0.9380255384971011,0.0032586151268527708,0.19694563884983451,0.6919375457723459,0.24743715347172313
2022/1/22 5:00,0.7419161337993239,0.19048455878283443,0.01716618347682264,0.2665952060384643,0.21145481516052922,0.9835147322140839,0.940656525994617,0.3038745631131273
2022/1/22 6:00,0.47167226886915414,0.4218693526954338,0.16305526483994803,0.9670249430182644,0.5535464591492525,0.2030007029015155,0.22439390674170578,0.12569949166346894
2022/1/22 7:00,0.07217555011263599,0.6681867541040741,0.014239679696386398,0.3515501943292517,0.17374684497158432,0.6333751487353106,0.08770011047071202,0.6211858573130461
2022/1/22 8:00,0.9842730842807081,0.5157444344507568,0.38442711925589346,0.32445701935134075,0.5118537416606856,0.7475675195133592,0.3277091506522247,0.23819919191678585
2022/1/22 9:00,0.21528861485229467,0.10380638154801769,0.6926479130447115,0.7784365488721865,0.10846197576059136,0.6682413977913813,0.9773587813828833,0.4065587766324914
2022/1/22 10:00,0.3261190415614934,0.8150494719884127,0.9901605435825811,0.03778623446035145,0.29834937929818817,0.7558275046319203,0.8791377484564261,0.44291941128573564
2022/1/22 11:00,0.12075063646076734,0.3394255767535923,0.14937799505942462,0.41266339857161105,0.7454202259134897,0.34504066375414866,0.153746104478361,0.9420729632269955
2022/1/22 12:00,0.6753591419044885,0.41511403754973397,0.05522602140043886,0.16218314112275312,0.761447890257306,0.14596960320477192,0.6377750718251062,0.4417687928182935
2022/1/22 13:00,0.2536803648976127,0.267013727135889,0.33872465547193764,0.2734577120905355,0.9653113429992698,0.9484498561081104,0.6476001293334542,0.5815173798698116
2022/1/22 14:00,0.4088331913162999,0.4629361823972217,0.09572155263003512,0.45598462819439256,0.8963915955454902,0.4564145336017591,0.7589453308788771,0.27484771525137897
2022/1/22 15:00,0.45242114191459315,0.5522973023083012,0.09224556029630904,0.07040810596672686,0.7477032805555855,0.7644101200019876,0.4030801090850976,0.470090286493805
2022/1/22 16:00,0.28851600003773725,0.24909846039200945,0.26927914879604087,0.8151914297314523,0.9193862012485202,0.4773998547509183,0.17291749879102558,0.5805730567482732
2022/1/22 17:00,0.5417764979275375,0.61527238546236,0.36567887254985953,0.9518006238754786,0.4564475644532562,0.8438966139173474,0.43507859785030045,0.3749287459307258
2022/1/22 18:00,0.68207551245362,0.29797412183837413,0.7064230832213467,0.28298873194957674,0.30959477321678586,0.951968996800598,0.07989682046497915,0.3031420253764776
2022/1/22 19:00,0.4211943174983993,0.38984186578307267,0.7424025890166679,0.18393964278899322,0.8682432583103235,0.9143090384677331,0.8488319823204608,0.576761016091007
2022/1/22 20:00,0.9829432979164723,0.4502276233484386,0.11950423637050023,0.8637346132966376,0.9210556919913664,0.5360698640840923,0.5180518449719351,0.804378410787638
2022/1/22 21:00,0.7733072166265273,0.8981542049804951,0.018195193982094238,0.03297427970465916,0.013896498085795628,0.7544846671247776,0.18935594788843169,0.25761195142585647
2022/1/22 22:00,0.21919040145662017,0.9370238153841144,0.40566458032597585,0.9562163108736108,0.3029023296801263,0.6173341228389846,0.4617144292015577,0.5542899894806065
2022/1/22 23:00,0.37876346141820705,0.24351942853256903,0.8779374688593818,0.663608943783081,0.912564833109931,0.916207513819179,0.7601581055921918,0.5030968583232915
2022/1/23 0:00,0.9485926439461352,0.7656360631179122,0.17760244711945983,0.6475067846375326,0.8298208148280861,0.7717964351310121,0.4824216189853342,0.6908240784441502
2022/1/23 1:00,0.7540388696967475,0.6514285466239697,0.8278023611927084,0.3030199205508186,0.5274010178236103,0.45658594849860556,0.2897089281069103,0.5931051881854428
2022/1/23 2:00,0.6281060659664723,0.1679761205893725,0.624501670260051,0.11212941352892913,0.26216802366262026,0.570173816365963,0.7820298531950074,0.8414976477780657
2022/1/23 3:00,0.34372411378186096,0.021201239485915346,0.03489838631328046,0.9170896649708566,0.08248252450813198,0.15144300224424045,0.9115892986984115,0.9138457749338222
2022/1/23 4:00,0.5858439778873992,0.043408722520744125,0.24425083041390638,0.4543859574216548,0.14283492948968612,0.14453462761003955,0.9350051849248229,0.297428898831653
2022/1/23 5:00,0.2356905836682378,0.19126949496141865,0.23393200841286732,0.7036139576036149,0.9806026644618344,0.5939581750176746,0.4899075108474539,0.37274530294799246
2022/1/23 6:00,0.7305082093501275,0.4975738948670725,0.680279249510111,0.2363223745868942,0.3708315353962942,0.7326559457608748,0.8475478605503849,0.22505544361137098
2022/1/23 7:00,0.01921049407089248,0.34294327128426383,0.10420738224180115,0.08525199819917317,0.11662190320595833,0.8477036899107051,0.6050484918457902,0.3465601913049323
2022/1/23 8:00,0.7876136101802187,0.35671504643275165,0.9331482654385274,0.12771027895224696,0.3715689153841575,0.3351027430660313,0.43095480401302244,0.19873076061935568
2022/1/23 9:00,0.3212098514975662,0.06127466659984904,0.9084967047008161,0.7836202615234121,0.66236158454909,0.07577804067792493,0.6259973211725368,0.13807907594216506
2022/1/23 10:00,0.4380545622862334,0.1207948338064253,0.41058931134679266,0.772583157477981,0.2340256933395779,0.48945163718712437,0.5505659002234918,0.36751182301493224
2022/1/23 11:00,0.9917756283538185,0.7255246905785768,0.46262425102680627,0.30908780674899516,0.9045833351523764,0.7907757566412239,0.7955181569867572,0.9043013472673942
2022/1/23 12:00,0.20420391668514903,0.8851320186874263,0.14307931769181492,0.10105786196853717,0.397280406938348,0.7221646763314705,0.8231168387855046,0.6767324237471198
2022/1/23 13:00,0.44952388244729513,0.5561913263747901,0.33620290668393416,0.7302871343459266,0.8493716747702451,0.7934683549273592,0.8863801618508292,0.1246468233858663
2022/1/23 14:00,0.7024318921932496,0.23531504541743642,0.985370756689242,0.10773872530211692,0.9282299813920806,0.19994267067089133,0.48184462075395484,0.5008312880108328
2022/1/23 15:00,0.003359492363243066,0.3626431885204816,0.9539771634132981,0.769255187955852,0.07206559505552457,0.1071761085142322,0.9870923202079593,0.10526162678569229
2022/1/23 16:00,0.9688886212373446,0.913816350543436,0.9561465029763219,0.8879640170936198,0.7069325069909133,0.0038301273488533516,0.039650894056068364,0.43986464535291925
2022/1/23 17:00,0.01182312399290919,0.7146581252814141,0.35231526891691767,0.9629038061240922,0.7728371829622356,0.183926933659198,0.37009292736617794,0.6789637521444083
2022/1/23 18:00,0.42699240430848184,0.9998782763854044,0.8223008064404382,0.010125365065676295,0.49086630872038683,0.6111669152685965,0.6050976855450275,0.6696873662902039
2022/1/23 19:00,0.5540634620437341,0.21003150618366762,0.527802518175174,0.6136033111803592,0.9136820700752484,0.31668417993690046,0.9445356086232186,0.2557998357817588
2022/1/23 20:00,0.34626997364439915,0.5744752065147696,0.3733157352939319,0.37887116771034224,0.8221451473125984,0.9077069998681744,0.2876956179258007,0.8091343184312597
2022/1/23 21:00,0.4207949736666582,0.03732169256733142,0.6361429061644246,0.03908448288695676,0.22610883717106722,0.9369408493664205,0.8651555795545117,0.23592877025190506
2022/1/23 22:00,0.07609610675033762,0.8749165401538775,0.23281125914060596,0.17940848260968367,0.9663172369497453,0.36907902019142513,0.4362690094895363,0.8864565084578937
2022/1/23 23:00,0.1044899229549554,0.1798163620222032,0.5176348091967855,0.9154237502374034,0.6686744951995516,0.7636984883718005,0.03903019900453264,0.47110171561722236
2022/1/24 0:00,0.8408690209666362,0.14041101989997862,0.3518006275979322,0.93207780458251,0.4449837674670919,0.8328985376772834,0.5885911620119766,0.13365228170707966
2022/1/24 1:00,0.03767834047829288,0.5704478107587135,0.8828752085424426,0.013020207996609745,0.4114697952312355,0.9223246387346382,0.9036900643144437,0.6188086795769704
2022/1/24 2:00,0.5222708052003029,0.3534416927323385,0.9787821497478021,0.3964713700052679,0.5772124424640798,0.24856300417756627,0.714655303419643,0.6478560534357696
2022/1/24 3:00,0.0002684742328542544,0.9465435666668786,0.5255752296203411,0.6134470776377299,0.5533307557037648,0.8911434783418897,0.713325909642173,0.7639924135348158
2022/1/24 4:00,0.8829387870968798,0.6659272828385269,0.22487421405161157,0.5187906760448833,0.5612813939920128,0.6890855984060474,0.6127777120380592,0.8939859927914637
2022/1/24 5:00,0.05972601617201123,0.8298272654336988,0.3928420288829031,0.46509919186325,0.5299036465321292,0.8505936613595961,0.10602851690804227,0.8351585077269266
2022/1/24 6:00,0.9629764441253255,0.8699008168538782,0.5149663254720054,0.7812071654058698,0.17309707509214833,0.19564225514869538,0.22178033550816423,0.29395213010852805
2022/1/24 7:00,0.30041939638232773,0.007082155733449502,0.11216265664792524,0.32811473512011846,0.1640576184347149,0.16056548567165863,0.5300150186217296,0.6848733293246221
2022/1/24 8:00,0.5119554139770084,0.20424643109427965,0.8263838819097652,0.08963422287391032,0.07788213780015907,0.7165914392832176,0.3102169280359026,0.7509593753403819
2022/1/24 9:00,0.30878395080714016,0.10613943770198753,0.5565143805586757,0.0990026848312574,0.25631241631822677,0.847277672300409,0.8112525664426515,0.7205887951991169
2022/1/24 10:00,0.954901372442275,0.9656670532453876,0.4287697329141196,0.28549372945455365,0.4131055963435494,0.8227098435214886,0.608815310877221,0.5666620479445679
2022/1/24 11:00,0.8506727795106325,0.13424187758619133,0.45493772389482534,0.8843744841722672,0.6723689702059263,0.8770689742932477,0.9333270136077233,0.5845032938085118
2022/1/24 12:00,0.23956590455934024,0.37558503999466253,0.6460520201596972,0.9299455493839105,0.8101193433684089,0.29112274476447764,0.12948959689002415,0.4017382865034007
2022/1/24 13:00,0.2986986900114956,0.7265802770108922,0.6484576774050138,0.6567441165362158,0.5514309711113419,0.7985231811287778,0.36532192246531103,0.4964852684736728
2022/1/24 14:00,0.23917549446383024,0.7020542566332889,0.35180263669056944,0.7844025614704931,0.14580941351996968,0.4332539125288035,0.15349909715593246,0.06693797261101697
2022/1/24 15:00,0.24430915909820083,0.7398153817401975,0.9070818541181663,0.11834349051511162,0.3375843097617881,0.5891712299963928,0.7448188222205122,0.7281185917950659
2022/1/24 16:00,0.5000767225504241,0.6811343051515145,0.2159793610785553,0.36106857505075507,0.16245803154097915,0.15757462807343225,0.6128394545715135,0.28878873779030656
