DateTime,Precipitation,Temperature,Wind_speed,Humidity,Load
2020/1/2 21:00,0.3846642484534778,0.7565713847647465,0.6976725064724107,0.951993245153484,0.47971910836772524
2020/1/2 22:00,0.22350743802761452,0.4951879800069954,0.8216503365966435,0.9362599308146325,0.4177124807379573
2020/1/2 23:00,0.2553288238807989,0.2047607772500003,0.6705649910390424,0.8961686221439387,0.6601884623276685
2020/1/3 0:00,0.23393816430521452,0.7427664307216546,0.26340734973172675,0.6658564745905516,0.7336028739157313
2020/1/3 1:00,0.9144868155043151,0.12574087306986625,0.6665550018424775,0.47913637307029877,0.9843771567038694
2020/1/3 2:00,0.6321980263809976,0.8922024014458702,0.4305694574957115,0.39028419672323456,0.1669348273320247
2020/1/3 3:00,0.30751481587193297,0.03174632134518296,0.7000324726076899,0.8378269348706373,0.5700597136951204
2020/1/3 4:00,0.7971001881013443,0.9883510092124365,0.257215256151777,0.5475942888467032,0.1926549853441406
2020/1/3 5:00,0.4455689268917816,0.8064729069024031,0.3844076914871094,0.9998983627758723,0.9273027105625404
2020/1/3 6:00,0.8267739065883724,0.02989065098725807,0.9585622725354849,0.2832661006331997,0.5927378111565649
2020/1/3 7:00,0.7107732439880474,0.05694677014164018,0.6507728212022716,0.3726420868184934,0.3533096712866113
2020/1/3 8:00,0.8045256877473019,0.15919415080954702,0.7782774382827083,0.8078875985700864,0.07134221891319459
2020/1/3 9:00,0.23864042221996085,0.4021184020886024,0.36886758741894565,0.3357843853964241,0.3013768972263706
2020/1/3 10:00,0.5617392973478386,0.8936217542308197,0.5938855529321897,0.15879934882578728,0.2162263579561049
2020/1/3 11:00,0.5027584120737268,0.7868801026226447,0.13283493706196936,0.9700070920863709,0.5587547784910168
2020/1/3 12:00,0.7348380778543708,0.21830447759869476,0.9470903916140763,0.955072767569031,0.6078171069757528
2020/1/3 13:00,0.4427384651441405,0.08444269347705224,0.3821076055632634,0.5931141880982735,0.44843734163612625
2020/1/3 14:00,0.1562982424765974,0.36331777904834794,0.4422604773701063,0.6186847814786797,0.45884522396407457
2020/1/3 15:00,0.4747198107665772,0.6843649915601372,0.4194190296461895,0.6478200329005143,0.8495868151116328
2020/1/3 16:00,0.5636382190844823,0.15161914332820225,0.5690341311097756,0.6708044799586445,0.3441401736737709
2020/1/3 17:00,0.7193308422821975,0.6998166249955396,0.059146046706060385,0.5192517725070299,0.43455154674173424
2020/1/3 18:00,0.8528654832652637,0.29030123262895957,0.5680831196539834,0.8034742413626812,0.6299464125105045
2020/1/3 19:00,0.04716869747038144,0.9576501448834193,0.4821064574088857,0.5345575977928029,0.7846074326281003
2020/1/3 20:00,0.9870398682399564,0.9507468228443606,0.4705759653972521,0.631354759710064,0.3115479398822095
2020/1/3 21:00,0.05286908371761079,0.9148203310265859,0.8832466554746664,0.8527682916957164,0.3302365788821262
2020/1/3 22:00,0.9211571191993309,0.6491115271805171,0.8519522655468167,0.08935582250200425,0.5805938562131581
2020/1/3 23:00,0.35487500242541437,0.7485827878498721,0.22584802089433675,0.1833153271476281,0.010084949794006204
2020/1/4 0:00,0.12543893539630058,0.05061684412414391,0.09023982166806688,0.25421457867984376,0.4615271310625745
2020/1/4 1:00,0.004414799538905889,0.4931336770908237,0.8405762631926561,0.26620564276070946,0.1962642190758065
2020/1/4 2:00,0.9786221044322483,0.7217758360913873,0.17199441645876268,0.8640098754490826,0.36814119391076205
2020/1/4 3:00,0.6213380650711742,0.8308534817825445,0.9444452929988753,0.3923191810107405,0.725489538693355
2020/1/4 4:00,0.8106012264029739,0.4946081496979612,0.3429971959949579,0.39768952690393855,0.49371320644948224
2020/1/4 5:00,0.07014205045601096,0.5789476035100756,0.3010088223580699,0.7198485566382786,0.528921738333736
2020/1/4 6:00,0.31370480798205835,0.4997274211002649,0.8192951574806157,0.7024726743852229,0.631138158941574
2020/1/4 7:00,0.07391214578481853,0.7162406619574211,0.6429012321354269,0.6191354207681327,0.3856688921701418
2020/1/4 8:00,0.2102646979047632,0.9380314584690693,0.6561996286109864,0.2642223708895475,0.1486006812231231
2020/1/4 9:00,0.5640356308812686,0.7440520270600243,0.9507625775675186,0.8291526277288895,0.907473650201297
2020/1/4 10:00,0.20808068972466776,0.9991548582311058,0.6155994537132604,0.9542353205596277,0.8055279279899359
2020/1/4 11:00,0.013922805827106033,0.26195018734424735,0.7158926521586845,0.685376089871824,0.6588985944410484
2020/1/4 12:00,0.25942540811843995,0.6691024871972301,0.806595767927431,0.23642801741450314,0.3564560188172825
2020/1/4 13:00,0.8309163431771659,0.799993054561048,0.5635111753273616,0.4987878522880036,0.6947768611026219
2020/1/4 14:00,0.4703186735976096,0.48848965385376475,0.1270607949367023,0.9068917496580332,0.5576880078149781
2020/1/4 15:00,0.4002328576481422,0.6546541206787987,0.6985182339499733,0.6597504762708305,0.03249103476750115
2020/1/4 16:00,0.20674828148448643,0.4916724207565698,0.5517808588008467,0.25277261460924183,0.9803015093536199
2020/1/4 17:00,0.3217707167853726,0.45722583162107955,0.6763624405543963,0.7803187897605699,0.09541443977313024
2020/1/4 18:00,0.33671403994107696,0.19398075246660373,0.6284720453325086,0.19570632007291133,0.4568791303138868
2020/1/4 19:00,0.9145482608846824,0.0781377444904805,0.09313750605948101,0.5526984683833516,0.02905315303663092
2020/1/4 20:00,0.6763857670180341,0.3264100263947468,0.7778102382766899,0.6021225332874459,0.5346072683476624
2020/1/4 21:00,0.19184488954703105,0.4550358000477891,0.291194072392018,0.2550242735663919,0.06146139003785356
2020/1/4 22:00,0.30719134413475024,0.14579111018751045,0.11013748861682016,0.7043410754672748,0.47383131290276126
2020/1/4 23:00,0.3154108830264979,0.4108264354935499,0.6698218668961646,0.06649118538651155,0.609990115421217
2020/1/5 0:00,0.8484293628204326,0.975045881613857,0.24571864389079145,0.5191415809172322,0.5964246265737221
2020/1/5 1:00,0.6090918927139152,0.4708479928379554,0.26691913178704874,0.2010699799532193,0.6669982047830777
2020/1/5 2:00,0.07059685885296718,0.6695996403957972,0.502388882675714,0.3190371028283112,0.6966059285750962
2020/1/5 3:00,0.8249059012928436,0.11650356645239957,0.4624463615755513,0.755929316683646,0.07105135117676642
2020/1/5 4:00,0.5727137711102591,0.6960248524822974,0.4989398920921405,0.32340801641550165,0.2787581404602296
2020/1/5 5:00,0.02570126150865648,0.9602483574160502,0.7159360799425907,0.5349761464556703,0.39798234655566367
2020/1/5 6:00,0.7347387145428079,0.3019570839808211,0.7359940684746394,0.6533743179137165,0.3595888271405059
2020/1/5 7:00,0.7087887415859954,0.4852786283362329,0.6706662643505363,0.3764936526336108,0.7328838168566083
2020/1/5 8:00,0.646500070001303,0.7751761360044416,0.9028485009635263,0.49497701984688913,0.22522887007807124
2020/1/5 9:00,0.6569339798092821,0.510256352714467,0.7546158581269797,0.39402576021958013,0.4167693535891531
2020/1/5 10:00,0.33708866711873986,0.23246273225688052,0.44694778007840574,0.0826795766782813,0.866151216792264
2020/1/5 11:00,0.5560672426848705,0.031157820031723626,0.6833579203590776,0.4678975350398151,0.5745608039650566
2020/1/5 12:00,0.013493606016958593,0.8791931954833319,0.362992179413396,0.23887182855846567,0.044348583522244356
2020/1/5 13:00,0.1588376128577138,0.22284490410733893,0.4993403029258826,0.4640818277491412,0.03570543326755826
2020/1/5 14:00,0.763548655976684,0.5847178968929392,0.22233872852810788,0.7114563647819518,0.840894508458467
2020/1/5 15:00,0.686095834573435,0.11699624234506656,0.766129111552269,0.5003977779563076,0.9966055286644899
2020/1/5 16:00,0.8475595975575062,0.8797092467445938,0.8649218374426244,0.02591900210626752,0.03717633977870827
2020/1/5 17:00,0.8526967327567303,0.8565124004205603,0.4958896144772824,0.3870741497406125,0.14018933758518226
2020/1/5 18:00,0.5207000716422426,0.8069615530707676,0.8541489947870172,0.5901106152191228,0.6989853189088541
2020/1/5 19:00,0.7974047482918949,0.6925628269875431,0.7520007469683814,0.8060460535105806,0.6780653596498435
2020/1/5 20:00,0.2999127038534736,0.6565817687373543,0.8111612289825617,0.9950585734694893,0.5150305944498798
2020/1/5 21:00,0.25327474492037505,0.06175072857579922,0.017062918812758454,0.1695568040202753,0.03997042831588593
2020/1/5 22:00,0.6282170738340502,0.3755090520547296,0.9170739921421804,0.7622094404778792,0.9899558752622373
2020/1/5 23:00,0.7250333408263846,0.005538742624161208,0.36570604788011685,0.4623597005311725,0.38768387397801163
2020/1/6 0:00,0.24122723085448983,0.7025388684156906,0.5031663864775894,0.5958747846562517,0.25804808346135677
2020/1/6 1:00,0.4247028062450834,0.1373150790196681,0.7374821087211002,0.8177336061186888,0.4957749025685131
2020/1/6 2:00,0.8940047842965964,0.08846911841647964,0.7326567245709071,0.41167786666749173,0.9703122081073432
2020/1/6 3:00,0.13496627558347196,0.9908101259112184,0.6795697910451014,0.3201635359319992,0.612146079595036
2020/1/6 4:00,0.40052030158372176,0.11574877073570355,0.041102070836110505,0.05902503970959849,0.7224644390063923
2020/1/6 5:00,0.6855190520113964,0.28120077305285773,0.5237826638661665,0.30715565061808725,0.8195224602839083
2020/1/6 6:00,0.126435442899679,0.9642498133324132,0.07401477629125586,0.8952746471788016,0.5180616998330303
2020/1/6 7:00,0.3361367495147104,0.09905521955974805,0.06920757306541969,0.8083356977054138,0.5208386543342586
2020/1/6 8:00,0.11599742010773662,0.015460485076634889,0.31219682893303136,0.9272172970492847,0.5097800858106981
2020/1/6 9:00,0.8502936349033459,0.6640807111566613,0.20334328444894822,0.6640293408100741,0.9082872708918063
2020/1/6 10:00,0.7313121628617948,0.7821790185704391,0.2530631477898997,0.29073407023287157,0.9575466149601226
2020/1/6 11:00,0.5120558943150564,0.9626756228258185,0.08358502652122646,0.39583618614497185,0.305855075341263
2020/1/6 12:00,0.8342424500149868,0.07093009210048618,0.6532747982906162,0.6979440074846835,0.6266897502162934
2020/1/6 13:00,0.6239620226918753,0.36633533832383325,0.03197501770535016,0.3257936215849181,0.37264571372871413
2020/1/6 14:00,0.9272601417083042,0.7178843237370408,0.3598629482309591,0.16377698071845626,0.7790213059876151
2020/1/6 15:00,0.16111801218348798,0.0738612204023199,0.9745729527814914,0.9841685540531118,0.15681277302781327
2020/1/6 16:00,0.01394686101353726,0.006423541043719783,0.8688776648658356,0.2541381577166717,0.04353334171179701
2020/1/6 17:00,0.8969876429257225,0.7198714361796809,0.9614825357031084,0.9440223493599754,0.8067646480886085
2020/1/6 18:00,0.5909359723604959,0.2647148675143569,0.8695761032568455,0.34645829325906885,0.6302726712209948
2020/1/6 19:00,0.4955079072402707,0.04906671459262124,0.4135892987056623,0.8419175214580956,0.8863747937550964
2020/1/6 20:00,0.25968636424380864,0.9574542077589032,0.8398129253129832,0.19010015161718052,0.8492758321556801
2020/1/6 21:00,0.26932564330962105,0.2662378396030187,0.008533839182278458,0.27379655667602887,0.930310499744115
2020/1/6 22:00,0.7449788859271906,0.23173297390337577,0.6530213658936493,0.36756049213449227,0.43757916820723963
2020/1/6 23:00,0.22004835370218723,0.3318283354515724,0.997315802020103,0.20148237852605067,0.5313821747533771
2020/1/7 0:00,0.02981703724057372,0.7644153553450447,0.29091263312302285,0.2579715389431534,0.957297446068276
2020/1/7 1:00,0.33482277788793346,0.34671092002454473,0.9723210446155313,0.46938734262517123,0.42955755183818234
2020/1/7 2:00,0.6095324477181098,0.5154562239829384,0.1292947577962824,0.6868097385672138,0.15305507053835
2020/1/7 3:00,0.800069557960869,0.6789904106200144,0.17107144168595612,0.05676937035462226,0.7478942419167701
2020/1/7 4:00,0.10120194311753716,0.9519457163514778,0.39120978759429526,0.027714869086074345,0.9372380896120266
2020/1/7 5:00,0.4619327263841574,0.9270301988379815,0.7382009436913067,0.6866125281827297,0.6815069596990402
2020/1/7 6:00,0.5501968121474445,0.7924007964142641,0.4743112592732134,0.08585172529633134,0.5163473298202569
2020/1/7 7:00,0.6044286670798822,0.22998020153503673,0.23507144950188397,0.6415801417859297,0.2884137110768411
2020/1/7 8:00,0.8989106813380394,0.45011485540338936,0.053787610569323796,0.4905888308368985,0.8629371735487859
2020/1/7 9:00,0.026260916795112776,0.7942978216344534,0.6577338057478144,0.358018408267189,0.43901520868810795
2020/1/7 10:00,0.3047629106012475,0.837093590913233,0.30285837261893866,0.5479018613192962,0.31313109571462605
2020/1/7 11:00,0.9997065964435531,0.4943280848653253,0.24935576505301893,0.19730228427749208,0.48831150709074933
2020/1/7 12:00,0.2649262022614297,0.9201183373894849,0.3806105740692791,0.11505386430372722,0.3796923847992342
2020/1/7 13:00,0.6690994112736194,0.8230157549174756,0.20034570972913246,0.7494873523210689,0.8573952269560778
2020/1/7 14:00,0.1217893943179621,0.6084624406358402,0.6085183860124497,0.2017610108037735,0.6089788150135634
2020/1/7 15:00,0.0867274221086527,0.23919525098054217,0.561947259159591,0.6329098241944147,0.9381280951317357
2020/1/7 16:00,0.01225452035210528,0.6717403080509632,0.46165466194408833,0.44402677614530695,0.0432607787952799
2020/1/7 17:00,0.596670839041021,0.7866828594718681,0.9162227370948143,0.3092684695248761,0.615541235767518
2020/1/7 18:00,0.18611280802041574,0.6775600092147879,0.6064477357374326,0.8038620025217078,0.026590784115207433
2020/1/7 19:00,0.39446484803586224,0.447988065169,0.679026056721261,0.8655026544061099,0.41193443955183395
2020/1/7 20:00,0.6823688644949314,0.030262386758777127,0.5224194153864732,0.15800230547884297,0.5622493487497229
2020/1/7 21:00,0.21948248028792317,0.2843714662552147,0.05115135810507365,0.7302290122923694,0.9743027881038957
2020/1/7 22:00,0.2876751170081807,0.9146403383556987,0.8821087016669349,0.019120557799400473,0.8583049048002865
2020/1/7 23:00,0.6643096887878299,0.6584747381493014,0.19165174202496704,0.1556625058755593,0.5820603530218522
2020/1/8 0:00,0.26808211250823355,0.310189368284861,0.9045099380984004,0.39795089293200525,0.544364773718851
2020/1/8 1:00,0.23304166086535338,0.5940799439836781,0.5657254420474024,0.3610575804667919,0.21190125148740113
2020/1/8 2:00,0.8710455111279166,0.6007824675155385,0.712926069787853,0.5844519519386738,0.7685431403509023
2020/1/8 3:00,0.7210169299931425,0.8835723774824019,0.7042322260937843,0.46639702036857345,0.8230161939095464
2020/1/8 4:00,0.36159307511994154,0.5942227950716119,0.44484092567249733,0.6940829635373161,0.11734766246061257
2020/1/8 5:00,0.46074075860789276,0.6082091886628144,0.7713959343103747,0.45278145067625397,0.1776986170239485
2020/1/8 6:00,0.0774233427997526,0.11425840809433341,0.7696009207875273,0.3763425558908887,0.5461060092353438
2020/1/8 7:00,0.25053460976490327,0.08912458152570013,0.49020168273699993,0.5615779889072025,0.7671652162734123
2020/1/8 8:00,0.29344009826061346,0.285613418169106,0.8264447060149843,0.3879454904999886,0.4469095184470162
2020/1/8 9:00,0.8069920528212047,0.32504107221025413,0.6391294004704409,0.39739604671440765,0.792443308734586
2020/1/8 10:00,0.66504965889989,0.7383535344188488,0.29902458545307165,0.9674280112919343,0.7751489943531651
2020/1/8 11:00,0.2205565126326391,0.5949399956288809,0.9544957869830306,0.9892000310862289,0.6348711951124414
2020/1/8 12:00,0.46954057862081844,0.9795090453620685,0.9341412291887436,0.8706592253851236,0.9715613407143597
2020/1/8 13:00,0.40610248368586466,0.08068547195865494,0.7362978671688265,0.07128160143317341,0.6374617453712773
2020/1/8 14:00,0.5652760421702766,0.3786938677589533,0.5431485344450224,0.8193169673119045,0.21438669476033478
2020/1/8 15:00,0.6370375160638317,0.6657653308260304,0.010339657659454327,0.7891192919004842,0.3815677761121218
2020/1/8 16:00,0.7480276016002386,0.48356657535531367,0.012576337301401952,0.5393006537196302,0.17031237982942515
2020/1/8 17:00,0.22974066164316875,0.7166730283137784,0.11755551612501802,0.944975452152647,0.30274946593920715
2020/1/8 18:00,0.5929100299629508,0.9177323590335253,0.4107660424672722,0.04713753114259889,0.02326290352487881
2020/1/8 19:00,0.4415526425510137,0.638697077710389,0.5552955461176171,0.03747619174584449,0.10806295622242912
2020/1/8 20:00,0.17136657498742447,0.7474900835774849,0.6326738914457662,0.097127478041929,0.9050531681813518
2020/1/8 21:00,0.28287075452850885,0.3512719651166658,0.4339551693228443,0.8656972992478583,0.8802634084363473
2020/1/8 22:00,0.5346491581089186,0.3950557953435564,0.5316554474713746,0.7822892132134281,0.9174802718083594
2020/1/8 23:00,0.5948602675770867,0.6728687806455281,0.07493896612660744,0.29480002576550524,0.5082852087330632
2020/1/9 0:00,0.006452941573750759,0.3677965242424208,0.5100330710644156,0.7883825414494628,0.6408995426645367
2020/1/9 1:00,0.9458015949370479,0.4539328907048039,0.7477407114024353,0.5243817944485791,0.27961876560466326
2020/1/9 2:00,0.9694531056185336,0.5951634206177261,0.015069979246411513,0.28713531421934646,0.8489509024528363
2020/1/9 3:00,0.6728586497040032,0.7381679074430613,0.2076266079401804,0.9561761665694049,0.47224475861661497
2020/1/9 4:00,0.6651591202265098,0.12036034202981594,0.3659407874218862,0.788539514792408,0.3591331789690998
2020/1/9 5:00,0.38479367695523525,0.7778350267542722,0.4937223497930182,0.2568866571969828,0.9984620652361552
2020/1/9 6:00,0.10035152513742984,0.5367202808606633,0.2043676605523349,0.8796178725065376,0.44013993351480696
2020/1/9 7:00,0.08189230449234053,0.9198581540904528,0.24997953002651063,0.6578801249197146,0.10169774081580674
2020/1/9 8:00,0.8406118159742645,0.9088103202019477,0.3927644024995379,0.6818353046527489,0.745634789237782
2020/1/9 9:00,0.09222585951346884,0.21750811711649576,0.16806570317776848,0.7490455254653997,0.9770187403430779
2020/1/9 10:00,0.17461173683182607,0.8737248444011785,0.18869500127479089,0.20611547763831883,0.05498620871691051
2020/1/9 11:00,0.7377492994862652,0.722048883292284,0.5920106943720348,0.9705967199790463,0.6938207120930352
2020/1/9 12:00,0.5673124857557919,0.21173980729270747,0.8324491072698795,0.23218950091064938,0.5544873334655694
2020/1/9 13:00,0.6228041703478164,0.5601078991976173,0.976402452714851,0.0225937217346317,0.10567913317966271
2020/1/9 14:00,0.24525169061946717,0.23166356901127194,0.9900468088345544,0.49242336489519734,0.6219274245685936
2020/1/9 15:00,0.8236769774264034,0.06757512590770287,0.6139604904410982,0.37100332179292717,0.05191159967553227
2020/1/9 16:00,0.6859086835804441,0.4527251082033654,0.3353440572927966,0.2792407601819413,0.9140986338518818
2020/1/9 17:00,0.35175247318585956,0.9227319690189474,0.6974229242910573,0.8977931769105975,0.006999319168670026
2020/1/9 18:00,0.5084841168696891,0.7631300278133457,0.05696514786090079,0.27691434179544594,0.7188753638361597
2020/1/9 19:00,0.4174607630507403,0.38490338711626204,0.9654350208857878,0.3722882644509362,0.540178829778836
2020/1/9 20:00,0.40257622964340034,0.41330718556261603,0.3980145199173508,0.5726130750003228,0.8972199578509201
2020/1/9 21:00,0.004949338230443634,0.7164721132711374,0.5204950035298866,0.1699112362112406,0.8728230165111247
2020/1/9 22:00,0.799056515222941,0.7565035527626637,0.8264656926734574,0.8877634910270571,0.22458684961632125
2020/1/9 23:00,0.817475881372343,0.47879847459831737,0.4476646971656828,0.302941701478611,0.043685418045155466
2020/1/10 0:00,0.6944583499929465,0.8006883544607446,0.8655323548055439,0.35209888526323807,0.1671595168652129
2020/1/10 1:00,0.6493455105542478,0.01986459214277192,0.4081492840250961,0.24332363140900326,0.32668696928222496
2020/1/10 2:00,0.15962366978299836,0.018254077592061657,0.4570776215890121,0.7763192430083787,0.8746151231006288
2020/1/10 3:00,0.7419611437784388,0.36811826168621353,0.4957771077871751,0.5587078357452072,0.230053912386737
2020/1/10 4:00,0.5141394310648595,0.12725292866531446,0.8576743979621065,0.980148515525678,0.12748924492127445
2020/1/10 5:00,0.1644418419377207,0.2193937945663076,0.3296634050270678,0.9779448845561624,0.6213206917361451
2020/1/10 6:00,0.9253441332687238,0.3824113874606909,0.14784414949177793,0.013071256122186514,0.6952268829035853
2020/1/10 7:00,0.7504778518318082,0.7479669296027631,0.5803491627712036,0.6913661376849817,0.39964588889685415
2020/1/10 8:00,0.8449774089024351,0.1933808257593589,0.9695737722758144,0.6609841835620887,0.4660455969810625
2020/1/10 9:00,0.8282127452431636,0.7339058347579294,0.7070942436569012,0.6221039626754498,0.26239796000071247
2020/1/10 10:00,0.20483350427597458,0.7727079762294138,0.3411937868431294,0.5395086720563746,0.7504447787983276
2020/1/10 11:00,0.9206622092175951,0.07565212858082349,0.7492160262924167,0.7837041377186132,0.8785672451485017
2020/1/10 12:00,0.2592744942042524,0.02958028117468814,0.04459492909135909,0.6289443737757926,0.6148007460093114
2020/1/10 13:00,0.32335668068749823,0.7551948608963224,0.4673012703544871,0.4398939310345067,0.6182504465381201
2020/1/10 14:00,0.9829336303643605,0.3696592350459964,0.11587637871221013,0.01739731280558643,0.5553837666195534
2020/1/10 15:00,0.15210146731991447,0.4694299795039719,0.5149629231226727,0.9457174212978219,0.8156639862819836
2020/1/10 16:00,0.5808313121675102,0.22032590300608457,0.5101536046358448,0.2843574071658388,0.039624770030862067
2020/1/10 17:00,0.5162905688542498,0.5090649920021516,0.6527153540212941,0.0798236645080006,0.667224114496868
2020/1/10 18:00,0.6284413087734535,0.8956712868019605,0.10630359128830835,0.8464685949838047,0.9617643849640655
2020/1/10 19:00,0.1304978934480192,0.4140444070826539,0.9513478474619202,0.8318462252687207,0.9906751767692814
2020/1/10 20:00,0.35445086957002037,0.1732327248396871,0.5862141483889113,0.5266525135739394,0.19162536215159132
2020/1/10 21:00,0.9270749490215556,0.9070977916510741,0.6256778514785041,0.2951488532753068,0.6099491915856079
2020/1/10 22:00,0.12755230617641988,0.7867677163950296,0.9442368511390435,0.5271659457292057,0.6050797101674334
2020/1/10 23:00,0.6162233500186896,0.8024892238172114,0.7273896308322785,0.8805485302345998,0.3493032538320131
2020/1/11 0:00,0.9561305942961414,0.9857764582632446,0.5542446281795987,0.575058252799309,0.5194948128913941
2020/1/11 1:00,0.010681315904268907,0.9136237908282818,0.9287307371442614,0.6689146570744235,0.1604364942418971
2020/1/11 2:00,0.4259723835727315,0.7586798052988337,0.16447712496877653,0.5674427946078966,0.3384268541659695
2020/1/11 3:00,0.10658042900953413,0.25015449626380015,0.907978918180904,0.7257535464181761,0.9427752071057908
2020/1/11 4:00,0.48938794877304137,0.5222188562736194,0.326364524182295,0.08774510343258946,0.29767752769111655
2020/1/11 5:00,0.31376996275827673,0.7924220580804536,0.5588559184716818,0.609116541597881,0.5803742946854044
2020/1/11 6:00,0.1478797613310815,0.05343053183481383,0.12680943088261287,0.9015504466186092,0.6861815770208353
2020/1/11 7:00,0.4523276964020809,0.6164909789705025,0.33366454362779707,0.5322115029300039,0.40593876533289464
2020/1/11 8:00,0.11844072069991207,0.5982427327913873,0.11024833198686279,0.4267722285498351,0.438522738057472
2020/1/11 9:00,0.336411454434845,0.9314351650688075,0.807321970210527,0.5291473507623072,0.6829959052272372
